CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,NB_Attr1,NB_Attr2,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,Total_Interaction,Spending_Ratio,Transaction_Frequency
711382458,1,43,0,5,4.0,3.0,38,2,3,5,1438.3,0,1438.3,0.713,2389,49,0.361,0.0,0.99892,0.00108299,True,False,False,False,False,False,8,1.6598346418397834,1.2564102564102564
712190358,0,48,1,4,1.0,1.0,29,1,3,2,1843.0,1802,41.0,0.762,5199,73,0.738,0.978,0.00019396,0.99981,True,False,False,False,False,False,5,2.81941431670282,2.433333333333333
788805858,0,49,0,3,3.0,2.0,31,2,3,1,2181.0,1218,963.0,0.758,4997,89,0.712,0.558,0.00010944,0.99989,False,False,False,False,False,False,4,2.2901008249312556,2.78125
709102458,1,47,0,2,2.0,4.0,36,4,3,5,4754.0,0,4754.0,0.618,2607,41,0.367,0.0,0.99885,0.00115006,False,True,False,False,False,False,8,0.5482649842271293,1.1081081081081081
712533708,0,43,0,0,2.0,4.0,36,2,2,2,11247.0,0,11247.0,0.63,4894,85,0.977,0.0,9.4951e-05,0.99991,False,True,False,False,False,False,4,0.435099573257468,2.2972972972972974
720326733,0,55,0,2,4.0,5.0,47,2,3,1,16258.0,865,15393.0,0.623,3761,58,0.657,0.053,0.00010848,0.99989,False,True,False,False,False,False,4,0.23131803923980565,1.2083333333333333
713605908,0,49,0,3,4.0,5.0,37,1,1,1,34516.0,1316,33200.0,0.569,3863,69,0.643,0.038,3.4465e-05,0.99997,True,False,False,False,False,False,2,0.11191586754352928,1.8157894736842106
711598533,0,43,0,1,2.0,3.0,36,1,2,3,4255.0,1729,2526.0,0.55,3607,75,0.471,0.406,0.00017468,0.99983,True,False,False,False,False,False,5,0.8475093984962406,2.027027027027027
795855258,0,48,1,4,3.0,1.0,42,2,3,2,1438.3,0,1438.3,0.707,5045,82,0.745,0.0,0.0001834,0.99982,False,True,False,False,False,False,5,3.5051761272840967,1.9069767441860466
826783233,0,57,1,3,2.0,1.0,53,1,3,2,3029.0,2214,815.0,0.7,4750,89,0.978,0.731,0.00018145,0.99982,False,True,False,False,False,False,5,1.5676567656765676,1.6481481481481481
789228108,0,56,1,4,4.0,0.0,45,2,2,3,9091.0,1306,7785.0,0.743,4378,86,0.654,0.144,0.00020077,0.9998,False,True,False,False,False,False,5,0.4815222173339199,1.8695652173913044
785230083,0,50,0,2,1.0,3.0,44,1,2,1,3318.0,2349,969.0,0.883,4905,80,0.739,0.708,7.0576e-05,0.99993,False,True,False,False,False,False,3,1.4778547755347997,1.7777777777777777
807946833,1,44,1,2,4.0,1.0,39,6,3,3,1791.0,0,1791.0,0.735,2771,36,0.5,0.0,0.99671,0.00329379,False,True,False,False,False,False,6,1.5463169642857142,0.9
711011508,0,43,1,3,4.0,1.0,35,1,3,2,1620.0,771,849.0,0.675,4387,91,0.655,0.476,0.00018665,0.99981,False,True,False,False,False,False,5,2.706354102405922,2.5277777777777777
718632933,0,58,1,1,3.0,1.0,46,1,5,1,1552.0,0,1552.0,0.762,4731,71,0.651,0.0,0.00011057,0.99989,False,True,False,False,False,False,6,3.0463618802318093,1.5106382978723405
717284133,0,53,1,1,2.0,1.0,41,1,2,3,3472.0,2517,955.0,0.75,4520,84,0.68,0.725,0.00017468,0.99983,True,False,False,False,False,False,5,1.301468471062482,2.0
711701058,0,48,1,4,4.0,1.0,36,2,2,3,10973.0,1466,9507.0,0.802,4892,94,0.593,0.134,0.00018141,0.99982,True,False,False,False,False,True,5,0.4457809367596136,2.5405405405405403
712228458,0,50,0,2,0.0,5.0,32,2,3,1,25645.0,1083,24562.0,0.757,4302,63,0.5,0.042,0.00011924,0.99988,False,False,True,False,False,False,4,0.16774545738126803,1.9090909090909092
717146208,1,59,1,1,4.0,1.0,51,1,4,4,4257.0,2517,1740.0,0.703,2828,50,1.083,0.591,0.9983,0.0017046,False,True,False,False,False,False,8,0.6641615782057304,0.9615384615384616
719028783,0,42,1,1,4.0,1.0,29,2,3,3,3422.0,0,3422.0,0.506,4486,74,0.682,0.0,0.00028395,0.99972,True,False,False,False,False,False,6,1.310546304411335,2.466666666666667
713274183,0,45,1,1,4.0,1.0,35,1,1,3,4977.0,1411,3566.0,0.652,4182,85,0.848,0.284,8.6952e-05,0.99991,False,True,False,False,False,False,4,0.8400964242667738,2.361111111111111
789218433,0,33,1,3,0.0,2.0,22,2,3,2,1438.3,0,1438.3,0.761,4528,86,0.686,0.0,0.00020516,0.99979,True,False,False,False,False,False,5,3.1459737372333776,3.739130434782609
790139583,0,39,1,0,4.0,1.0,32,2,2,1,1438.3,801,637.3,1.155,4386,64,0.778,0.557,5.8902e-05,0.99994,False,False,False,False,False,False,3,3.047314666851942,1.9393939393939394
720218658,0,40,1,1,0.0,0.0,26,2,3,1,3369.0,756,2613.0,0.446,4501,96,0.714,0.224,0.00011192,0.99989,True,False,False,False,False,False,4,1.3356083086053412,3.5555555555555554
747074058,0,47,1,3,0.0,0.0,40,1,3,0,7114.0,1637,5477.0,0.699,4758,81,0.5,0.23,7.5683e-05,0.99992,False,True,False,False,False,False,3,0.6687280393534786,1.975609756097561
719170683,0,38,0,1,0.0,4.0,29,2,2,3,10972.0,0,10972.0,0.697,4401,73,0.698,0.0,0.00019751,0.9998,False,True,False,False,False,False,5,0.40107536680944134,2.433333333333333
708753633,0,45,1,3,6.0,2.0,32,2,1,1,1438.3,0,1438.3,0.712,4462,77,0.638,0.0,4.9875e-05,0.99995,True,False,False,False,False,False,2,3.1001181129715834,2.3333333333333335
710780883,0,48,1,5,1.0,2.0,38,1,2,3,2446.0,1461,985.0,0.86,4610,78,0.773,0.597,0.00020321,0.9998,False,True,False,False,False,False,5,1.8839395177768696,2.0
785237958,1,45,0,5,3.0,3.0,39,2,3,3,3439.0,0,3439.0,0.825,2661,35,0.296,0.0,0.99672,0.00328158,True,False,False,False,False,False,6,0.773546511627907,0.875
711333933,0,56,1,3,5.0,2.0,36,2,1,1,3005.0,1660,1345.0,0.88,4586,72,0.756,0.552,4.0554e-05,0.99996,False,True,False,False,False,False,2,1.5256154357950764,1.945945945945946
710797833,0,50,1,5,4.0,1.0,30,1,3,2,2033.0,841,1192.0,0.717,4360,95,0.696,0.414,0.0001857,0.99981,True,False,False,False,False,False,5,2.1435594886922322,3.064516129032258
720154533,0,53,1,4,4.0,1.0,39,2,3,2,2415.0,1643,772.0,0.964,5063,78,0.733,0.68,0.00018864,0.99981,False,False,True,False,False,False,5,2.095612582781457,1.95
719123958,1,40,0,4,0.0,3.0,27,2,2,3,5051.0,0,5051.0,0.588,2137,45,0.552,0.0,0.99549,0.00451007,False,False,False,False,False,False,5,0.4230007917656374,1.6071428571428572
780942633,0,49,0,4,2.0,0.0,32,2,1,3,3519.0,1336,2183.0,0.506,3552,68,0.619,0.38,9.4447e-05,0.99991,True,False,False,False,False,False,4,1.009090909090909,2.0606060606060606
720034983,0,26,0,0,0.0,1.0,13,2,1,1,10254.0,0,10254.0,0.51,4258,68,0.838,0.0,2.8307e-05,0.99997,False,False,True,False,False,True,2,0.4152120916626036,4.857142857142857
717307158,0,48,1,3,0.0,1.0,36,2,1,3,1853.0,1314,539.0,0.925,5331,79,0.612,0.709,0.00010566,0.99989,False,True,False,False,False,False,4,2.8754045307443366,2.135135135135135
708876183,0,51,0,1,2.0,3.0,43,2,3,2,28673.0,0,28673.0,0.537,3722,69,0.725,0.0,0.0001483,0.99985,False,True,False,False,False,True,5,0.12980400362697914,1.5681818181818181
712660308,1,44,1,1,2.0,1.0,36,2,3,3,1895.0,0,1895.0,0.736,2472,40,0.429,0.0,0.99639,0.00360858,False,True,False,False,False,False,6,1.3037974683544304,1.0810810810810811
715958583,0,56,1,2,2.0,1.0,43,1,2,2,2041.0,1158,883.0,0.563,3588,63,0.432,0.567,0.00011065,0.99989,True,False,False,False,False,False,4,1.7571008814887366,1.4318181818181819
771546708,0,46,1,2,4.0,1.0,34,2,2,1,1438.3,0,1438.3,0.74,5013,81,1.025,0.0,6.864e-05,0.99993,False,True,False,False,False,False,3,3.4829430973389846,2.3142857142857145
711252258,0,54,1,1,2.0,1.0,36,1,3,2,1572.0,985,587.0,0.745,4148,54,0.862,0.627,0.00016413,0.99984,False,True,False,False,False,False,5,2.6369993642720915,1.4594594594594594
772585008,0,48,1,4,2.0,0.0,38,2,3,1,3187.0,1937,1250.0,0.77,5111,90,0.667,0.608,0.0001106,0.99989,True,False,False,False,False,False,4,1.6031994981179423,2.3076923076923075
751143858,0,59,1,1,2.0,0.0,52,2,1,1,7427.0,2421,5006.0,0.701,4636,91,0.82,0.326,3.0307e-05,0.99997,False,True,False,False,False,False,2,0.6241249326871298,1.7169811320754718
708824958,0,50,1,4,2.0,1.0,42,2,1,2,1460.0,0,1460.0,0.682,4265,63,0.615,0.0,5.6153e-05,0.99994,False,True,False,False,False,False,3,2.919233401779603,1.4651162790697674
819612933,0,52,0,3,4.0,4.0,47,1,3,3,25410.0,0,25410.0,0.559,5472,70,0.591,0.0,0.0003139,0.99969,False,True,False,False,False,False,6,0.21533981346660894,1.4583333333333333
712804383,0,56,1,0,3.0,1.0,38,1,1,2,2143.0,1194,949.0,0.49,4684,82,0.907,0.557,4.595e-05,0.99995,True,False,False,False,False,False,3,2.1847014925373136,2.1025641025641026
790149483,0,42,0,3,1.0,2.0,35,2,3,3,8566.0,1484,7082.0,0.807,4195,89,0.854,0.173,0.00032275,0.99968,False,True,False,False,False,False,6,0.4896696626590405,2.4722222222222223
712121508,0,43,0,3,1.0,3.0,30,1,2,0,1438.3,0,1438.3,0.751,5200,89,0.679,0.0,4.4796e-05,0.99996,False,True,False,False,False,False,2,3.6128673660807338,2.870967741935484
778853358,0,59,1,0,3.0,1.0,40,1,3,3,3297.0,0,3297.0,0.861,4783,91,0.685,0.0,0.00025239,0.99975,False,True,False,False,False,False,6,1.4502728926622195,2.2195121951219514
716512383,0,39,1,2,2.0,1.0,36,1,3,1,2816.0,2517,299.0,0.742,4817,87,0.776,0.894,0.00010545,0.99989,True,False,False,False,False,False,4,1.7099751508697196,2.3513513513513513
823548858,1,53,1,4,4.0,0.0,49,5,5,4,10533.0,330,10203.0,0.823,2585,48,0.714,0.031,0.99835,0.00165082,True,False,False,False,False,False,9,0.24539586102145433,0.96
712144158,1,53,1,1,4.0,1.0,48,6,6,3,2370.0,1166,1204.0,0.562,2164,45,0.607,0.492,0.99556,0.00444033,False,True,False,False,False,False,9,0.9126950653732602,0.9183673469387755
824560758,1,35,1,3,4.0,1.0,31,1,3,4,1678.0,0,1678.0,0.676,2475,61,0.694,0.0,0.99814,0.00186317,False,True,False,False,False,False,7,1.4740917212626563,1.90625
757710783,1,36,1,1,4.0,1.0,29,4,2,3,1493.0,0,1493.0,0.721,2516,63,0.575,0.0,0.99447,0.00553,True,False,False,False,False,False,5,1.6840696117804552,2.1
713081583,0,51,1,4,0.0,1.0,32,2,2,3,2350.0,1272,1078.0,0.873,4647,86,0.911,0.541,0.00022068,0.99978,True,False,False,False,False,False,5,1.9766056997022543,2.606060606060606
710481333,1,50,1,4,2.0,1.0,36,5,3,5,2690.0,1614,1076.0,0.513,2272,57,0.541,0.6,0.9989,0.00109664,True,False,False,False,False,False,8,0.84429580081754,1.5405405405405406
721060083,0,42,1,3,3.0,0.0,27,1,1,1,7226.0,1889,5337.0,0.661,4653,71,0.614,0.261,3.3508e-05,0.99997,True,False,False,False,False,False,2,0.6438356164383562,2.5357142857142856
713759583,0,54,1,3,2.0,1.0,36,1,1,1,3173.0,1822,1351.0,0.801,4883,71,0.614,0.574,3.3505e-05,0.99997,True,False,False,False,False,False,2,1.5384373030875866,1.9189189189189189
717547383,0,43,1,2,4.0,1.0,32,2,3,1,2890.0,1392,1498.0,0.736,4233,77,0.791,0.482,0.00010848,0.99989,True,False,False,False,False,False,4,1.464199239017641,2.3333333333333335
711683358,1,46,1,3,2.0,1.0,41,2,3,4,3313.0,0,3313.0,0.561,2135,44,0.419,0.0,0.99808,0.00191647,False,False,True,False,False,False,7,0.6442365721182861,1.0476190476190477
710044308,0,40,1,4,4.0,2.0,27,2,2,2,2625.0,1594,1031.0,0.544,2480,47,0.567,0.607,0.00011937,0.99988,False,True,False,False,False,False,4,0.9444021325209444,1.6785714285714286
713101383,0,44,1,2,0.0,2.0,36,1,1,1,1834.0,0,1834.0,0.618,5402,87,0.611,0.0,3.6508e-05,0.99996,True,False,False,False,False,False,2,2.9438692098092645,2.3513513513513513
757685733,0,43,1,2,4.0,1.0,36,1,2,2,3226.0,2145,1081.0,0.644,5066,75,0.786,0.665,0.00011382,0.99989,False,True,False,False,False,False,4,1.5698791447164548,2.027027027027027
717823383,0,56,0,4,0.0,3.0,47,1,1,3,3426.0,1841,1585.0,0.734,4268,81,0.8,0.537,0.00010679,0.99989,True,False,False,False,False,False,4,1.245404143565801,1.6875
796029483,0,49,1,3,4.0,1.0,43,2,3,2,2174.0,785,1389.0,0.657,3890,78,0.66,0.361,0.00018665,0.99981,True,False,False,False,False,False,5,1.7885057471264367,1.7727272727272727
710099358,0,60,1,1,0.0,2.0,36,2,3,1,3959.0,0,3959.0,0.806,4935,92,0.804,0.0,0.00011192,0.99989,False,True,False,False,False,False,4,1.246212121212121,2.4864864864864864
713872008,0,49,1,1,2.0,1.0,42,1,3,1,2215.0,1347,868.0,0.655,4656,72,0.636,0.608,9.8983e-05,0.9999,True,False,False,False,False,False,4,2.101083032490975,1.6744186046511629
788802483,0,47,1,3,1.0,1.0,29,2,2,3,2814.0,1595,1219.0,0.658,4766,87,0.582,0.567,0.00020424,0.9998,False,False,True,False,False,False,5,1.6930728241563056,2.9
817988433,0,56,0,3,0.0,3.0,51,2,2,2,6941.0,1013,5928.0,0.552,4097,78,0.592,0.146,0.00012982,0.99987,False,True,False,False,False,False,4,0.5901757418611351,1.5
823554783,0,44,1,3,3.0,0.0,40,2,1,3,3269.0,0,3269.0,0.797,5022,85,0.771,0.0,9.3457e-05,0.99991,False,True,False,False,False,False,4,1.5357798165137615,2.073170731707317
710643183,0,42,1,2,2.0,1.0,23,2,2,3,3172.0,1160,2012.0,0.588,4163,83,0.804,0.366,0.0001861,0.99981,False,True,False,False,False,False,5,1.312007563819729,3.4583333333333335
779859558,1,54,1,3,2.0,1.0,38,2,2,4,2452.0,1012,1440.0,0.46,2398,29,0.318,0.413,0.99697,0.00302546,True,False,False,False,False,False,6,0.9775784753363229,0.7435897435897436
798238008,0,36,1,2,1.0,1.0,30,2,1,2,5070.0,0,5070.0,0.536,4644,85,0.771,0.0,5.663e-05,0.99994,True,False,False,False,False,False,3,0.9157957010451587,2.7419354838709675
811974483,0,56,0,2,4.0,2.0,51,1,3,1,1466.0,723,743.0,0.793,5110,86,0.593,0.493,0.00010848,0.99989,False,True,False,False,False,False,4,3.4832992501704156,1.6538461538461537
778471758,0,52,1,2,4.0,1.0,37,1,3,3,2427.0,2362,65.0,0.67,4663,85,0.771,0.973,0.00030251,0.9997,True,False,False,False,False,False,6,1.920510708401977,2.236842105263158
718513233,0,59,0,2,4.0,5.0,48,1,3,3,17999.0,1861,16138.0,0.791,4740,78,0.95,0.103,0.00030251,0.9997,False,True,False,False,False,False,6,0.2633333333333333,1.5918367346938775
718147233,0,44,1,1,2.0,2.0,31,2,2,3,4553.0,1538,3015.0,0.514,4999,95,0.557,0.338,0.00017468,0.99983,True,False,False,False,False,False,5,1.0977162933684672,2.96875
713700258,0,55,1,1,5.0,0.0,42,1,3,3,2953.0,1896,1057.0,0.81,4644,79,0.612,0.642,0.00033411,0.99967,True,False,False,False,False,False,6,1.5721056194989844,1.8372093023255813
780670083,1,39,1,2,0.0,2.0,28,1,2,3,4363.0,0,4363.0,0.714,2596,48,0.846,0.0,0.99527,0.00472896,False,False,True,False,False,False,5,0.5948670944087993,1.6551724137931034
711438033,0,57,1,1,4.0,1.0,45,1,3,2,1894.0,0,1894.0,0.731,5750,73,0.872,0.0,0.00016883,0.99983,True,False,False,False,False,False,5,3.034300791556728,1.5869565217391304
712253058,0,48,1,3,2.0,1.0,40,1,2,1,2097.0,1255,842.0,0.61,4189,83,0.976,0.598,6.9242e-05,0.99993,True,False,False,False,False,False,3,1.9966634890371782,2.024390243902439
713519508,0,47,0,4,2.0,3.0,36,1,1,1,1983.0,989,994.0,0.726,5065,80,0.667,0.499,3.3863e-05,0.99997,False,False,False,False,False,False,2,2.552923387096774,2.1621621621621623
789992733,0,50,1,1,0.0,1.0,42,1,1,2,2210.0,1539,671.0,0.843,4937,75,0.974,0.696,5.6825e-05,0.99994,False,False,True,False,False,False,3,2.232926277702397,1.744186046511628
710110683,0,52,0,2,3.0,3.0,36,1,1,3,7879.0,1007,6872.0,0.726,4844,83,0.976,0.128,9.0064e-05,0.99991,True,False,False,False,False,False,4,0.6147208121827411,2.2432432432432434
720260433,0,46,1,3,2.0,2.0,34,2,3,2,3336.0,1687,1649.0,0.645,5577,95,0.759,0.506,0.00018145,0.99982,True,False,False,False,False,False,5,1.671261612226551,2.7142857142857144
714148758,0,34,1,2,5.0,1.0,27,2,3,3,1726.0,1398,328.0,1.009,5228,68,0.7,0.81,0.00035594,0.99964,True,False,False,False,False,False,6,3.0272148233931673,2.4285714285714284
715522233,0,45,1,3,6.0,1.0,27,1,6,3,2917.0,1523,1394.0,0.724,4878,92,0.804,0.522,0.00035857,0.99964,False,True,False,False,False,False,9,1.6716929403701166,3.2857142857142856
712790358,1,39,1,3,1.0,0.0,30,6,3,4,3023.0,1348,1675.0,0.358,2219,44,0.63,0.446,0.99819,0.00181217,True,False,False,False,False,False,7,0.7337962962962963,1.4193548387096775
714943233,0,49,0,2,6.0,2.0,31,2,2,2,1915.0,1545,370.0,0.775,3911,80,0.778,0.807,0.00016471,0.99984,True,False,False,False,False,False,4,2.041231732776618,2.5
789579033,0,43,0,3,4.0,2.0,36,2,3,3,4878.0,2098,2780.0,0.665,5021,84,0.68,0.43,0.0003139,0.99969,False,False,True,False,False,False,6,1.029104324656692,2.27027027027027
708952758,0,41,1,3,3.0,1.0,35,2,1,2,2066.0,1542,524.0,0.71,4887,76,0.617,0.746,5.5564e-05,0.99994,True,False,False,False,False,False,3,2.3642960812772134,2.111111111111111
721374033,0,53,1,1,2.0,2.0,39,2,3,3,2164.0,1115,1049.0,0.624,4341,69,0.643,0.515,0.00027604,0.99972,True,False,False,False,False,False,6,2.005080831408776,1.725
808891983,0,42,1,5,4.0,1.0,37,2,3,2,6250.0,1835,4415.0,0.644,4042,60,0.714,0.294,0.0001857,0.99981,False,False,True,False,False,False,5,0.6466165413533834,1.5789473684210527
794516508,0,43,1,3,2.0,1.0,24,2,2,1,1484.0,0,1484.0,0.532,4838,81,0.929,0.0,6.9242e-05,0.99993,True,False,False,False,False,False,3,3.257912457912458,3.24
714032883,0,45,0,2,3.0,2.0,36,1,1,1,4718.0,1591,3127.0,0.927,4598,80,1.0,0.337,3.2291e-05,0.99997,False,False,True,False,False,False,2,0.9743589743589743,2.1621621621621623
778722033,0,44,1,2,1.0,1.0,28,2,2,0,2275.0,1265,1010.0,0.755,5626,77,1.081,0.556,4.317e-05,0.99996,True,False,False,False,False,False,2,2.4718804920913886,2.6551724137931036
823578483,0,44,1,4,2.0,1.0,40,2,1,2,1438.3,1169,269.3,0.558,4429,78,0.529,0.813,5.6153e-05,0.99994,False,True,False,False,False,False,3,3.0771903008406865,1.9024390243902438
715148658,0,51,1,2,4.0,1.0,43,1,3,3,3683.0,1039,2644.0,0.595,4684,86,0.755,0.282,0.00030251,0.9997,True,False,False,False,False,False,6,1.271444082519001,1.9545454545454546
709669533,0,38,1,1,2.0,1.0,30,2,3,2,2722.0,1303,1419.0,0.391,4488,88,0.833,0.479,0.00016413,0.99984,False,False,False,False,False,False,5,1.6481821520381932,2.838709677419355
787467858,0,43,0,1,2.0,4.0,30,1,1,3,34516.0,2045,32471.0,0.59,4081,54,0.421,0.059,7.6378e-05,0.99992,True,False,False,False,False,True,4,0.11823159602514703,1.7419354838709677
708671733,0,48,0,4,4.0,3.0,36,2,3,3,2072.0,1499,573.0,0.598,4091,71,0.651,0.723,0.00031726,0.99968,True,False,False,False,False,False,6,1.97346840328027,1.9189189189189189
709790058,0,53,0,4,4.0,5.0,40,1,1,3,6383.0,1512,4871.0,0.558,4985,87,0.776,0.237,9.7154e-05,0.9999,True,False,False,False,False,False,4,0.780858395989975,2.1219512195121952
712714008,0,39,1,4,0.0,2.0,28,2,3,2,2725.0,2302,423.0,0.876,4714,81,0.8,0.845,0.00020735,0.99979,True,False,False,False,False,False,5,1.7292736610418196,2.793103448275862
715191258,0,47,1,5,0.0,0.0,41,1,2,3,2675.0,1999,676.0,0.679,4138,64,0.561,0.747,0.00021724,0.99978,True,False,False,False,False,False,5,1.546337817638266,1.5238095238095237
757722708,0,42,0,3,3.0,3.0,35,1,3,1,1438.3,0,1438.3,0.887,4246,83,0.804,0.0,0.00010944,0.99989,True,False,False,False,False,False,4,2.950045160842076,2.3055555555555554
718086783,0,50,0,5,1.0,5.0,36,2,2,1,13478.0,0,13478.0,0.929,4738,56,0.867,0.0,7.2863e-05,0.99993,True,False,False,False,False,False,3,0.35150975591661104,1.5135135135135136
815253708,0,46,1,2,2.0,1.0,41,1,2,2,2841.0,1807,1034.0,0.573,4144,73,0.78,0.636,0.00011065,0.99989,False,False,False,False,False,False,4,1.458128078817734,1.7380952380952381
715083633,0,33,1,1,1.0,1.0,23,2,2,3,1830.0,1777,53.0,0.639,5271,76,0.854,0.971,0.00018475,0.99982,True,False,False,False,False,False,5,2.8787547788093937,3.1666666666666665
792098883,0,37,0,2,6.0,5.0,31,2,1,3,2360.0,1204,1156.0,0.539,3696,82,0.822,0.51,0.00013405,0.99987,False,True,False,False,False,False,4,1.565438373570521,2.5625
711873858,0,43,0,3,2.0,3.0,35,2,3,2,3717.0,1882,1835.0,0.796,4667,91,0.82,0.506,0.00018145,0.99982,True,False,False,False,False,False,5,1.2552447552447552,2.5277777777777777
713931258,1,56,1,3,4.0,1.0,45,2,3,4,1438.3,0,1438.3,0.315,1988,42,0.355,0.0,0.99814,0.00186317,True,False,False,False,False,False,7,1.381226985340096,0.9130434782608695
787591008,0,42,0,3,1.0,3.0,34,2,1,1,2289.0,1195,1094.0,0.651,4955,83,0.627,0.522,3.5437e-05,0.99996,False,False,False,False,False,False,2,2.163755458515284,2.3714285714285714
801518958,0,56,1,1,4.0,0.0,50,2,3,3,5338.0,0,5338.0,0.919,4139,69,0.865,0.0,0.00028395,0.99972,True,False,False,False,False,False,6,0.7752388087656864,1.3529411764705883
713068833,0,44,1,3,1.0,1.0,32,2,2,1,1438.3,894,544.3,0.762,4687,85,0.932,0.622,7.3235e-05,0.99993,False,True,False,False,False,False,3,3.256444104773154,2.5757575757575757
710566533,0,40,0,1,0.0,3.0,27,1,3,3,2276.0,1372,904.0,0.564,4159,67,0.718,0.603,0.00031211,0.99969,True,False,False,False,False,False,6,1.8265261308739569,2.392857142857143
789151983,0,43,1,4,4.0,2.0,31,2,3,3,4091.0,1108,2983.0,0.774,5244,87,0.706,0.271,0.00031726,0.99968,False,False,True,False,False,False,6,1.281524926686217,2.71875
766673433,0,45,0,4,0.0,4.0,38,2,3,3,3798.0,1570,2228.0,0.916,4512,80,0.778,0.413,0.00034872,0.99965,True,False,False,False,False,False,6,1.1876809686759673,2.051282051282051
807589908,0,47,1,5,0.0,1.0,42,1,2,1,1778.0,822,956.0,0.68,4189,80,0.667,0.462,7.7894e-05,0.99992,True,False,False,False,False,False,3,2.35469364811692,1.8604651162790697
708190158,1,38,1,3,2.0,1.0,26,2,3,0,2920.0,2426,494.0,0.983,2750,41,0.367,0.831,0.98528,0.01472,False,True,False,False,False,False,3,0.9414584046559398,1.5185185185185186
784895358,1,49,1,1,4.0,1.0,43,5,3,3,1938.0,0,1938.0,0.612,2870,49,0.75,0.0,0.99649,0.00350838,True,False,False,False,False,False,6,1.48014440433213,1.1136363636363635
710090133,0,62,1,1,3.0,1.0,51,1,3,3,4049.0,1685,2364.0,0.597,3908,80,0.702,0.416,0.00027607,0.99972,False,False,False,False,False,False,6,0.9649382716049383,1.5384615384615385
799242033,0,45,0,4,6.0,4.0,39,2,3,2,1438.3,1162,276.3,0.539,4598,86,0.623,0.808,0.00027297,0.99973,True,False,False,False,False,False,5,3.1946084902383105,2.15
719377383,0,40,0,2,3.0,3.0,28,1,2,3,10880.0,2025,8855.0,0.753,4957,90,0.765,0.186,0.00018612,0.99981,False,True,False,False,False,False,5,0.45556474588732654,3.103448275862069
710371683,0,51,0,4,6.0,3.0,36,2,1,2,3451.0,2006,1445.0,0.555,4097,67,0.763,0.581,8.3588e-05,0.99992,True,False,False,False,False,False,3,1.186848203939745,1.8108108108108107
719926683,0,41,0,3,2.0,3.0,33,2,2,2,20749.0,2171,18578.0,0.842,4754,77,0.674,0.105,0.00011482,0.99989,False,False,False,False,False,False,4,0.22910843373493975,2.264705882352941
793597833,0,49,1,0,5.0,1.0,43,1,3,1,2481.0,1568,913.0,0.537,4466,69,0.533,0.632,0.00010953,0.99989,False,True,False,False,False,False,4,1.799355358581789,1.5681818181818181
713739708,0,61,0,0,2.0,3.0,53,1,3,3,2415.0,2050,365.0,0.499,4479,71,0.69,0.849,0.00025237,0.99975,False,True,False,False,False,False,6,1.8538907284768211,1.3148148148148149
709389558,0,33,1,4,3.0,1.0,36,1,3,0,1438.3,0,1438.3,0.566,4641,85,0.7,0.0,6.7657e-05,0.99993,False,True,False,False,False,False,3,3.2244841242270548,2.2972972972972974
